Unnamed: 0,Date,League,Time,Home,Away,Home_Pts,Away_Pts,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
,2020-09-20,Eua Nba,20:30,Los Angeles Lakers,Denver Nuggets,105.0,103.0,1.31,3.6,213.5,1.9,1.9,-7.5,1.9,1.9
,2020-09-22,Eua Nba,22:00,Denver Nuggets,Los Angeles Lakers,114.0,106.0,3.1,1.4,214.5,1.9,1.9,6.5,1.86,1.95
,2020-09-23,Eua Nba,21:30,Miami Heat,Boston Celtics,112.0,109.0,2.4,1.62,210.5,1.9,1.9,2.5,1.9,1.9
,2020-09-24,Eua Nba,22:00,Denver Nuggets,Los Angeles Lakers,108.0,114.0,3.1,1.4,213.5,1.9,1.9,6.5,1.86,1.95
,2020-09-25,Eua Nba,21:30,Boston Celtics,Miami Heat,121.0,108.0,1.62,2.4,213.5,1.9,1.9,-3.5,1.9,1.9
,2020-09-26,Eua Nba,22:00,Los Angeles Lakers,Denver Nuggets,117.0,107.0,1.47,2.75,213.5,1.9,1.9,-5.5,1.9,1.9
,2020-09-27,Eua Nba,20:30,Miami Heat,Boston Celtics,125.0,113.0,2.3,1.66,214.5,1.9,1.9,3.5,1.9,1.9
,2020-09-30,Eua Nba,22:00,Los Angeles Lakers,Miami Heat,116.0,98.0,1.52,2.67,217.5,1.9,1.9,-5.5,1.9,1.9
,2020-10-02,Eua Nba,22:00,Los Angeles Lakers,Miami Heat,124.0,114.0,1.16,5.5,216.5,1.9,1.9,-10.5,1.9,1.9
,2020-10-04,Eua Nba,20:30,Miami Heat,Los Angeles Lakers,115.0,104.0,4.25,1.23,218.5,1.86,1.95,8.5,1.9,1.9
,2020-10-06,Eua Nba,22:00,Miami Heat,Los Angeles Lakers,96.0,102.0,3.9,1.27,217.5,1.9,1.9,7.5,1.9,1.9
,2020-10-09,Eua Nba,22:00,Los Angeles Lakers,Miami Heat,108.0,111.0,1.3,3.65,215.5,1.9,1.9,-7.5,1.9,1.9
,2020-10-11,Eua Nba,20:30,Miami Heat,Los Angeles Lakers,93.0,106.0,3.0,1.41,214.5,1.9,1.9,5.5,1.86,1.95
